timestamp,temperature,vibration,pressure,motor_current,production_speed,energy_consumption,defect_rate,anomaly_type,root_cause
2026-01-02 01:25:00,72.18300927051064,0.8769213642232063,7.00570013386087,34.31221454804138,104.85925182173715,59.82293552501016,0.025622951344088818,normal,normal operation
2026-01-02 01:26:00,70.22509195791784,0.9236738256500474,6.998875019479716,34.10869794369443,106.32426516447667,59.91702154738698,0.021506102711891153,normal,normal operation
2026-01-02 01:27:00,72.19616668685595,0.8078150862816216,6.963475921422361,33.42421244909271,105.74229785096863,58.769190214867336,0.02775567624031966,normal,normal operation
2026-01-02 01:28:00,73.07457339989755,0.8273660758223487,6.962835606681797,34.876353225460555,102.116923788112,59.8597891121198,0.016917541383063693,normal,normal operation
2026-01-02 01:29:00,71.78366388960433,0.8602769776593319,6.875764388515614,33.963850291612786,101.01387755889925,59.718225248634575,0.023318914785014064,normal,normal operation
2026-01-02 01:30:00,72.05115362962405,0.8724461807430132,6.806987310713976,34.41734927596622,103.31506270336088,59.87548197231869,0.01380448344945837,normal,normal operation
2026-01-02 01:31:00,72.02303284862447,0.8938713905561374,6.824439671025923,33.37392233560342,99.91049683508143,59.41107081529754,0.02719404294870921,normal,normal operation
2026-01-02 01:32:00,73.17850548721908,0.8958087779019643,6.871784573711226,34.00959673234673,103.7075509134468,61.43147869127215,0.023455179323070577,normal,normal operation
2026-01-02 01:33:00,72.62550682483082,0.8625541436164392,6.815054460302378,33.796120389356915,102.89226619573652,60.09811828009119,0.01860651413975617,normal,normal operation
2026-01-02 01:34:00,71.82400707689189,0.8691895673680076,6.964818908028404,33.919519451454974,102.35112684803913,60.19971317527774,0.014836243524474274,normal,normal operation
2026-01-02 01:35:00,72.14025211003538,0.8642975596329887,6.891451284718005,34.4777934745709,100.35150799778967,60.03596500080975,0.017552489718573528,normal,normal operation
2026-01-02 01:36:00,70.66854487067684,0.8037466254223454,6.990990885311264,33.52210093540222,104.17837333643189,59.81282828688403,0.017496872641382014,normal,normal operation
2026-01-02 01:37:00,72.19460129334905,0.8507256488343508,6.976563448091016,33.85616580144209,102.32688930951637,59.78411028412851,0.020620346779382445,normal,normal operation
2026-01-02 01:38:00,70.33545940774266,0.8635740156307978,6.978692941495391,33.91229882644116,101.21169563697138,60.95036110552565,0.01820023919433902,normal,normal operation
2026-01-02 01:39:00,70.74329326729206,0.8628796521005817,6.90524182803779,33.332952693611276,98.17920591639246,59.27793317004016,0.01606030188849534,normal,normal operation
2026-01-02 01:40:00,68.45180615126561,0.823019720191937,6.871602601228979,34.423780297738965,103.33141926483445,60.189541621545,0.021391255587325866,normal,normal operation
2026-01-02 01:41:00,72.20934410252923,0.819055891878496,7.045401083918337,33.584611469374416,106.60260279321722,61.199612728437096,0.012970510939731204,normal,normal operation
2026-01-02 01:42:00,71.16240970816872,0.8599217623812344,7.014259709546405,35.22176394651961,106.43435536065253,60.543050060844315,0.021223109507230782,normal,normal operation
2026-01-02 01:43:00,72.62670409120811,0.9366530108358,7.115000214290687,33.3572581204568,102.65278879738004,59.25757658043587,0.02113747770451008,normal,normal operation
2026-01-02 01:44:00,71.89914504822553,0.8244990618878375,6.936978279174761,33.35935938795623,102.42298746566141,58.840489364959495,0.019491344613778376,normal,normal operation
2026-01-02 01:45:00,72.8015302199736,0.9101034394422536,6.996363530598941,33.96067086279727,104.38210318268706,59.313910551992684,0.02284256116219117,normal,normal operation
2026-01-02 01:46:00,70.39679599180405,0.9187070518648235,6.91900128200995,33.564379901100864,101.77248871433954,59.69264446422112,0.01579605909774948,normal,normal operation
2026-01-02 01:47:00,72.7202023961099,0.8642506998932513,6.966071862275342,34.29328359910223,104.14401294797452,61.24766885912407,0.017097175861148957,normal,normal operation
2026-01-02 01:48:00,73.86869732350267,0.8378386881108885,6.973673959158485,34.3267026242661,105.01086849900882,60.40674143011632,0.019936709839182984,normal,normal operation
2026-01-02 01:49:00,72.60749773519696,0.8881271959181113,6.953302180762859,34.377366219852725,105.87147112392739,59.531436427757185,0.017979702587112612,normal,normal operation
2026-01-02 01:50:00,72.4566917738547,0.868340746388629,6.9668939661436395,33.391437137559905,103.51371156821637,59.23959819029126,0.019017439420338723,normal,normal operation
2026-01-02 01:51:00,71.83510551035286,0.8257107510292347,7.000115386554085,33.918240344043106,103.35830341228235,59.49863608365918,0.022348186846553746,normal,normal operation
2026-01-02 01:52:00,71.05777821548233,0.830174098483505,6.899070523342227,33.851049983473,102.17540384612532,58.45998595680165,0.019287918524931492,normal,normal operation
2026-01-02 01:53:00,72.36500519027261,0.8750377121864343,7.001318453583924,34.442830600807945,102.298172700207,59.47801207945606,0.020010881080195685,normal,normal operation
2026-01-02 01:54:00,70.19816201650909,0.8975664405567043,7.008288947517796,34.127199074987026,103.40960807665411,59.15912943606353,0.019083457225186107,normal,normal operation
2026-01-02 01:55:00,71.38594462692728,0.8506158961382573,6.897216540808232,34.30872713914958,104.50916806362422,61.94141985611719,0.01778787803358501,normal,normal operation
2026-01-02 01:56:00,70.12520640153707,0.8638034452720497,6.905748761288407,35.15053660824034,105.52292928919056,60.654203833270614,0.02171401955706557,normal,normal operation
2026-01-02 01:57:00,70.95926717283585,0.8841352862826962,6.97280098931982,33.3924364234669,102.46324782075101,58.505624740630246,0.021029361359775407,normal,normal operation
2026-01-02 01:58:00,72.64941400460036,0.8629792083479072,6.952390555775992,34.22458435940912,106.62622790495487,58.53519300025328,0.020141764228194907,normal,normal operation
2026-01-02 01:59:00,72.2725796510481,0.8484720497107398,6.868568791431317,33.50060313898672,103.48170954752504,58.46220742324914,0.015287969538748884,normal,normal operation
2026-01-02 02:00:00,71.8678368051493,0.8316709838214295,7.096774878744864,34.780488082397596,103.96153887017282,61.053500016972755,0.024731690683566655,normal,normal operation
2026-01-02 02:01:00,71.89653978871044,0.8271482474467331,6.862971956764577,34.65490871572239,102.68521079389812,58.801709352101504,0.022175389727402624,normal,normal operation
2026-01-02 02:02:00,69.61248442583346,0.9558453336345134,6.773562480675176,34.32052937457798,99.69667443519435,60.868972645605304,0.020405216054628007,normal,normal operation
2026-01-02 02:03:00,71.61584708982554,0.8591968128030356,6.922528924957306,34.529561660663944,105.6816264020663,60.00640109494887,0.02608953927862453,normal,normal operation
2026-01-02 02:04:00,71.29949250741869,0.9209422037026295,7.000231209708508,34.46948014507469,105.44662361404681,59.57149422606333,0.02198905143682505,normal,normal operation
2026-01-02 02:05:00,71.18876380096474,0.9282911228881771,6.960541113123808,33.88094070361302,103.64379646247139,58.63772886399555,0.018983159171614496,normal,normal operation
2026-01-02 02:06:00,72.5111200666602,0.8555584238464707,7.115485651544172,34.46120447022719,104.30057180873234,60.87338346338384,0.017966283605308407,normal,normal operation
2026-01-02 02:07:00,71.12920660293689,0.8801523982806378,6.915604593894414,33.65609939315255,105.13840198108234,59.906945113087005,0.0167048967563684,normal,normal operation
2026-01-02 02:08:00,71.0992186682898,0.8583794539957309,6.940294086131082,33.193927147128086,101.42677157146986,60.02589466209796,0.01998220634245044,normal,normal operation
2026-01-02 02:09:00,69.77910400668544,0.7954625698979576,7.040028430692655,33.765875786956606,103.31662130810156,59.18236895460565,0.021689969331050357,normal,normal operation
2026-01-02 02:10:00,71.7760215078718,0.8051052993803552,6.93319983147194,35.10009295727534,105.72807329009389,60.5604312731032,0.02333259233160742,normal,normal operation
2026-01-02 02:11:00,70.7006918511295,0.8581641631038888,6.987349058784107,33.61806899826411,102.0700748092393,60.607674546997195,0.013038674012247774,normal,normal operation
2026-01-02 02:12:00,72.10396135837634,0.8476600081297168,6.826709060301585,34.00935355260866,104.88551655802016,60.14780684959652,0.023381471516128523,normal,normal operation
2026-01-02 02:13:00,70.84933152884426,0.9314967092992552,7.069867841970416,34.01488500267686,101.94449858783717,58.72859194024928,0.01774615518479013,normal,normal operation
2026-01-02 02:14:00,72.18075878955553,0.8563022920048458,7.0584066686837295,34.634395865166894,105.25506985087681,60.31244040752388,0.017391137476669677,normal,normal operation
2026-01-02 02:15:00,71.87245751399817,0.941178381470789,6.911252108163603,34.7478830631971,104.38040719602134,60.5153917491467,0.02129160612377525,normal,normal operation
2026-01-02 02:16:00,73.47492496018545,0.8356432620319865,6.989880011613739,33.268737697202276,101.56630595913606,60.86353982459085,0.02393065305962642,normal,normal operation
2026-01-02 02:17:00,72.71355038430508,0.9462849276031078,7.104039185850547,34.4107721988877,106.59897025958347,60.32884309372726,0.015608239049676072,normal,normal operation
2026-01-02 02:18:00,70.11629964278517,0.8798839350493805,6.845041289152094,34.10202804504722,103.20898505716218,60.426226423276916,0.018962537507058577,normal,normal operation
2026-01-02 02:19:00,70.69322302081777,0.8818362349732816,6.898532563794186,34.13561221960019,103.10151971414453,60.09595839185471,0.012069735212908038,normal,normal operation
2026-01-02 02:20:00,72.1719082017114,0.8443783498681263,7.081931213794796,34.57462827530725,104.94963604582408,58.790896142186476,0.022905176283511294,normal,normal operation
2026-01-02 02:21:00,71.33636432166061,0.8931308134639563,7.005668462394241,34.796394414460686,106.68470874926956,60.54915487352857,0.01463075126149977,normal,normal operation
2026-01-02 02:22:00,68.99911198661907,0.9261599704378292,6.977150458828855,33.99784183175401,102.8171443715264,59.515149158012576,0.018171556938943782,normal,normal operation
2026-01-02 02:23:00,73.48509699513211,0.8585619634020721,6.977391094110891,34.693766531410084,104.78502105482583,61.61919874194572,0.019322343492055544,normal,normal operation
2026-01-02 02:24:00,72.92151191129761,0.8528465825421397,7.053431383277287,34.689844079445855,105.47415171893482,58.823748894660106,0.01805539469865036,normal,normal operation
2026-01-02 02:25:00,72.7731512009811,0.8580637002855435,7.030705540443577,34.717784529690825,105.97806727998231,59.067359708547414,0.012216663781306295,normal,normal operation
2026-01-02 02:26:00,71.58323948226388,0.9300329954807867,6.984640037516407,34.02220051013423,105.07617709350974,60.21474737887254,0.0139102816854717,normal,normal operation
2026-01-02 02:27:00,72.55272630825912,0.8965918883626893,6.793753788587844,34.44353192279462,104.12594669421529,61.068742252916564,0.019741437860806642,normal,normal operation
2026-01-02 02:28:00,71.36707336827915,0.9178817729829909,7.001073717261926,34.583105629305095,103.32485778804869,59.71724064300738,0.015516235111690257,normal,normal operation
2026-01-02 02:29:00,72.42053213585251,0.8775371411008508,7.033300441540137,33.98273293801589,104.99741089382664,59.59561010065237,0.018661925421267406,normal,normal operation
2026-01-02 02:30:00,71.14092035802933,0.8603934979026003,6.844940508336872,34.014305927152435,102.94024121049566,59.761999574895064,0.015765479383126724,normal,normal operation
2026-01-02 02:31:00,73.32408488025818,0.8658756836727811,6.800861697890931,34.26696564872324,99.63930736998529,59.47204956505148,0.019546151844792588,normal,normal operation
2026-01-02 02:32:00,70.73363572790225,0.909939639726769,7.027074379404905,34.50071034254329,105.71109945008908,60.52396941646134,0.013859531802600914,normal,normal operation
2026-01-02 02:33:00,73.61595242211504,0.8598547732217868,7.014243520077249,34.35194509362376,106.57983430843382,59.52636492956004,0.01898814035714837,normal,normal operation
2026-01-02 02:34:00,71.96460683466023,0.9069275958616485,6.752919094083151,34.379791598141026,100.72683870912564,60.35036227557283,0.018555252268932995,normal,normal operation
2026-01-02 02:35:00,71.64349322192976,0.8742028398096189,6.882086351303273,33.78300209245397,103.18987250899458,58.496923566347874,0.01943291879928457,normal,normal operation
2026-01-02 02:36:00,72.5468873587019,0.772195996873417,7.017343059885284,33.51516555063937,106.14904079820806,60.90888588136403,0.012737899487256923,normal,normal operation
2026-01-02 02:37:00,73.33267475078422,0.9116351405061514,7.085611166643227,34.339335254070996,108.76513447398118,58.18908969059176,0.020964118162274652,normal,normal operation
2026-01-02 02:38:00,73.68506575241071,0.8144859627776343,6.9301452789545035,34.69647093651491,105.12605443603785,59.18796579437693,0.016500463077321396,normal,normal operation
2026-01-02 02:39:00,72.53586856680587,0.8957822305918562,6.945280081744615,34.317972517110285,103.80510672163223,61.616913672074084,0.014564306594364019,normal,normal operation
2026-01-02 02:40:00,71.42271372647764,0.9004999817800374,6.901848140796985,34.23857063309336,104.8130872835036,59.77813332281893,0.024067550204722208,normal,normal operation
2026-01-02 02:41:00,72.60550361402353,0.8861270120700797,7.120570434807079,35.015049519157536,107.64376939161043,59.53586472758891,0.023002505337319994,normal,normal operation
2026-01-02 02:42:00,74.0877652907903,0.8838457825477198,6.974459795165341,34.17772028582191,104.03284886421731,58.86753918725631,0.023474191784040584,normal,normal operation
2026-01-02 02:43:00,73.6086399355193,0.9053054287369535,6.90333792349079,33.98768560224896,103.78353240773133,59.43552989426471,0.020046213788856213,normal,normal operation
2026-01-02 02:44:00,73.22730327645559,0.8433134947235601,6.873188893805961,34.49166772757084,104.3795338919964,60.162079346221994,0.01825853744896312,normal,normal operation
2026-01-02 02:45:00,73.05842646749738,0.8924135114659039,6.852030635885106,33.879831126800035,103.55877502593488,60.091974983494275,0.0263958681074614,normal,normal operation
2026-01-02 02:46:00,73.12905159161508,0.9130862329818311,7.127750881857935,34.52238317357642,105.52176695451654,60.19096938645236,0.021147347205473326,normal,normal operation
2026-01-02 02:47:00,73.81651779677252,0.9451577275612949,7.009891170763169,34.294157946097414,108.25147455325188,58.47928161513568,0.017818999663909114,normal,normal operation
2026-01-02 02:48:00,72.02553003675305,0.823572551185051,6.957057125922937,33.8141047960469,105.93458754247972,59.70812456840271,0.01564118224514268,normal,normal operation
2026-01-02 02:49:00,71.05599020898099,0.8811147370664609,6.956810967172214,33.818166745501564,104.92469815565002,59.792022138107555,0.020089520490884583,normal,normal operation
2026-01-02 02:50:00,72.48613103373424,0.8261788161681733,6.922775137762214,34.152131440284,104.8794613768773,60.031042219327745,0.018596812207437342,normal,normal operation
2026-01-02 02:51:00,71.4281536505099,0.8176931068177689,6.930689098182858,33.59480611789876,102.61666250860956,59.496005198233576,0.023275467583460253,normal,normal operation
2026-01-02 02:52:00,71.5546210831595,0.8854978643343339,7.008478039478871,34.18637489640543,107.04558447936486,58.70641720520633,0.01953213411823312,normal,normal operation
2026-01-02 02:53:00,71.76257895183018,0.869122303495809,6.981320637091192,34.18029972514805,105.34135696798782,58.966880704038225,0.014607600805232185,normal,normal operation
2026-01-02 02:54:00,74.9649354725019,0.9113459774241401,6.876721767522188,34.22727971835557,105.18197276108691,60.947219316589056,0.029506647090590962,normal,normal operation
2026-01-02 02:55:00,73.11303964689297,0.8699920362213683,7.14058994942954,34.2645851707784,111.27969806837889,59.22109483988223,0.016408158602519256,normal,normal operation
2026-01-02 02:56:00,72.93348472363638,0.8629230091483103,6.947188578329708,33.20035831576889,106.09502219873022,58.87718352282447,0.01545863648600426,normal,normal operation
2026-01-02 02:57:00,71.20933655560574,0.8711474698592139,6.910743429051568,34.29728089018168,104.22909978856211,59.463787520065246,0.0186318346103689,normal,normal operation
2026-01-02 02:58:00,70.64616126940523,0.8300463372662283,6.916291375295829,34.2244616189162,104.83983044122883,58.65694897615963,0.02038008757436811,normal,normal operation
2026-01-02 02:59:00,71.90893713602524,0.8441751664159686,6.931292065632541,33.89823528966475,107.6993200722019,60.12414223424554,0.015929614883859626,normal,normal operation
2026-01-02 03:00:00,74.02837520784522,0.9122261695962832,7.009334928049891,34.53817247040011,105.86074098846035,58.99586489953626,0.02410263053848262,normal,normal operation
2026-01-02 03:01:00,72.71223820446757,0.8373195462808006,7.0179872974474256,34.15273705198655,103.09258264401501,60.63764150515592,0.01819581777683645,normal,normal operation
2026-01-02 03:02:00,73.32719569294446,0.9193809096843939,6.952570097641327,34.39084490952992,107.36061567546881,58.827133689223025,0.030597485836158955,normal,normal operation
2026-01-02 03:03:00,73.24969236495018,0.8878757718070129,6.820466280070864,35.04655862392633,104.52775619342704,59.902606590452066,0.021933637297397175,normal,normal operation
2026-01-02 03:04:00,72.29680237320974,0.8154787221801449,6.954730648189838,35.237178880173836,109.12665439990079,60.39178005528323,0.01549758473218126,normal,normal operation
2026-01-02 03:05:00,74.17289732733379,0.8943841423178048,6.979982097277943,34.373246602746796,107.72299821476442,60.59692247828392,0.01852410607681451,normal,normal operation
2026-01-02 03:06:00,71.9431407582877,0.8858926395915027,6.876452408424188,34.04867323503059,104.99781555591254,59.49248116480298,0.02152711245677137,normal,normal operation
2026-01-02 03:07:00,74.24196904572435,0.8913155359709988,6.974093423032571,33.94381023973216,108.1327972101824,59.25750440959919,0.0181450025960216,normal,normal operation
2026-01-02 03:08:00,73.11420082354506,0.8622438395403877,6.945472397036082,34.87145366857267,105.97296953190269,61.18938070767928,0.020186280941406145,normal,normal operation
2026-01-02 03:09:00,71.00668818931717,0.8346260198564424,7.009904388591228,34.58445596060311,107.40957269070547,59.93026870226083,0.026684325822098086,normal,normal operation
2026-01-02 03:10:00,72.00548154507872,0.924160723941338,6.885164709183983,34.829778478502924,106.77073776561105,59.814339124135,0.02235689399313211,normal,normal operation
2026-01-02 03:11:00,70.78758009286128,0.8591317255738199,7.012383615453051,33.168910410049236,104.39830304091109,57.8172125981273,0.02100928420983259,normal,normal operation
2026-01-02 03:12:00,73.7756581216782,0.8290240603035285,7.104676639080699,34.50461700914256,104.78676890564772,60.13192527586935,0.028956407103152275,normal,normal operation
2026-01-02 03:13:00,72.83922778215387,0.8917659128599394,7.1316652035205035,34.333581723016934,107.82238847213969,59.83990504929517,0.017235718934206494,normal,normal operation
2026-01-02 03:14:00,70.44964873589885,0.8364559516762305,6.934112220743944,34.49514213216816,105.38905016852024,58.62456644749906,0.018293472757936264,normal,normal operation
2026-01-02 03:15:00,73.05431840223629,0.8279010125465839,7.032814681282613,34.448659777259095,105.28815122599623,59.276473978938554,0.019230183839712024,normal,normal operation
2026-01-02 03:16:00,72.07244095819627,0.8479364635087625,7.008797144456461,34.102479485186954,104.31845599895334,59.77634689515213,0.01715218549202253,normal,normal operation
2026-01-02 03:17:00,71.33472895357008,0.843853084006699,6.9988629598627705,34.095655740152175,106.82299819314063,60.01417440941754,0.0180468916323327,normal,normal operation
2026-01-02 03:18:00,74.74284714012381,0.8428976876589308,7.0610973399855785,34.945011215684566,109.7957925794379,59.39546290743371,0.019971562833092933,normal,normal operation
2026-01-02 03:19:00,72.73172731645236,0.894809372028278,7.0174080114377615,33.752322529628564,104.18430051260255,58.82478247267581,0.017552934008261963,normal,normal operation
2026-01-02 03:20:00,72.49845797240063,0.8639627391223924,7.063249322854317,34.81816624057989,106.17195056696278,60.07875823044156,0.01881692380387485,normal,normal operation
2026-01-02 03:21:00,72.60251924774118,0.926169392789642,6.9654571937728935,34.36670415424503,108.69273165633544,59.163573687172295,0.017674469541275346,normal,normal operation
2026-01-02 03:22:00,71.28396565403415,0.833908547379381,7.050259943641508,34.31752761760139,106.02964216285947,59.5533030013883,0.020323946640653984,normal,normal operation
2026-01-02 03:23:00,71.579381863535,0.8019257896522677,7.138458157667441,34.06687052759081,107.009410385907,61.070009948284195,0.015444751874566908,normal,normal operation
2026-01-02 03:24:00,73.9607434165253,0.8688653919929509,7.035147421476275,34.19622024513696,104.30485934099138,59.851408686051975,0.02523613149067594,normal,normal operation
2026-01-02 03:25:00,72.42657287067026,0.9452692427914071,7.128067462818941,34.03859962696762,107.01002863971682,60.52583565808936,0.023206507876233573,normal,normal operation
2026-01-02 03:26:00,72.843812617719,0.8890114899079135,6.782178535119565,33.969073910019695,105.92400557781112,58.720279063864446,0.022059178004448204,normal,normal operation
2026-01-02 03:27:00,70.95616827158274,1.0027855161663224,7.068509466599293,35.7013100729124,108.05684943926971,59.557673111580094,0.017752385243053122,normal,normal operation
2026-01-02 03:28:00,71.7212506987583,0.8886065076029745,7.047760815417712,35.01488804164469,108.44138092167033,59.36166293170589,0.01955328404141594,normal,normal operation
2026-01-02 03:29:00,73.86081973275301,0.8923822818882764,7.14696774296165,35.10932757715402,110.98673114558426,59.3139809461178,0.020588375223337986,normal,normal operation
2026-01-02 03:30:00,73.3489850957167,0.7859559924600263,6.9208024039054425,34.66834180123681,107.39016643411432,58.58710744864534,0.02078702540255771,normal,normal operation
2026-01-02 03:31:00,74.69773715753817,0.8879812457939158,6.963825453510136,34.59365909374631,106.95444939012486,60.23805324344151,0.0164019491366969,normal,normal operation
2026-01-02 03:32:00,74.27798092763051,0.8769636378704244,7.073127575986716,34.382550230864275,106.73897582321754,60.285640835634396,0.021840662635562516,normal,normal operation
2026-01-02 03:33:00,72.63499695954589,0.8510261455952262,6.901841483020412,34.62916212545864,105.77433117446924,59.17446440507998,0.021408431682182594,normal,normal operation
2026-01-02 03:34:00,73.44773421081841,0.8656492227271436,7.024987027643642,34.07862643904115,107.04012580316878,59.20720855513138,0.026534410879016316,normal,normal operation
2026-01-02 03:35:00,72.57631711357055,0.8650354799139818,6.987442427805901,35.03389584365911,105.91983429588961,60.13034430430886,0.01603371322401158,normal,normal operation
2026-01-02 03:36:00,75.02389005874628,0.8631289310195721,6.985956032334992,34.47138488761691,106.77536571228488,60.083542316307,0.017277297626989284,normal,normal operation
2026-01-02 03:37:00,74.2928780355326,0.9601814007844818,7.0787799026649685,35.09660644194054,108.86426741981442,61.053714277398555,0.025849575435405843,normal,normal operation
2026-01-02 03:38:00,72.98812344827448,0.8492689614758413,6.8812771499498595,34.86664813560225,104.7011475293472,60.949343059884086,0.014341770397073824,normal,normal operation
2026-01-02 03:39:00,73.33711255846744,0.8825272905081315,6.966364365239476,34.869002127127814,108.58491385132571,59.53646939708166,0.02649194532770732,normal,normal operation
2026-01-02 03:40:00,74.61622829816869,0.8606160270911228,7.022720448497099,34.308594316670835,108.92402347552368,59.92318767504724,0.026425143436725883,normal,normal operation
2026-01-02 03:41:00,73.55337083333661,0.9004192039306154,6.899315193110628,34.9423665874651,106.36065215495337,59.31343896348679,0.02317089124661751,normal,normal operation
2026-01-02 03:42:00,74.252900238197,0.8653915600711702,7.040078804548053,34.7019003498322,102.77367069076065,61.28768932856766,0.015333069489706022,normal,normal operation
2026-01-02 03:43:00,70.7276123944225,0.8553594923219234,6.918878205249309,33.38505328125115,105.51863841624753,59.5560240691881,0.017944242380225173,normal,normal operation
2026-01-02 03:44:00,73.66569224030395,0.7998619544564637,7.097409729467026,34.59008697193057,108.96689076425032,60.79479713479551,0.020722632734630084,normal,normal operation
2026-01-02 03:45:00,72.50782152312884,0.8795641121703971,6.929118651238451,34.54011342371508,106.61059438628237,59.599052862770634,0.021163253128294375,normal,normal operation
2026-01-02 03:46:00,74.64782285850202,0.8522339767320296,7.029420914867519,34.062420173025316,104.87234255840652,60.71027972409352,0.023933958834554292,normal,normal operation
2026-01-02 03:47:00,74.51779270581882,0.8649154568902299,6.858017521872818,33.73857015523852,105.78169438857128,60.365407004377595,0.018616794319271077,normal,normal operation
2026-01-02 03:48:00,73.2066459602393,0.8273691238840015,7.1360264409526355,34.16848195756633,108.22248059127159,60.838622413184574,0.024809745028043707,normal,normal operation
2026-01-02 03:49:00,74.67574261982242,0.9304685844882408,7.106497128305696,33.744714039946835,107.71243252647763,58.709659196840356,0.024066085384916145,normal,normal operation
2026-01-02 03:50:00,74.81865316047097,0.9032208883977478,6.950549126170161,34.82009998279771,106.31705378799764,60.23236684316107,0.02392302897143351,normal,normal operation
2026-01-02 03:51:00,73.10003322762729,0.9255448558027214,6.9255318289193095,34.9986466393842,106.10553863236534,60.97556154553527,0.01979066408831437,normal,normal operation
2026-01-02 03:52:00,75.50241566897894,0.9141168323341557,7.027812502514598,34.98122091748876,106.07922010097252,59.53508497085462,0.02406748711409623,normal,normal operation
2026-01-02 03:53:00,72.93111387974633,0.8891201304887001,6.855048694273708,34.22617511152251,105.14247946786719,60.2311541767398,0.011773477007467377,normal,normal operation
2026-01-02 03:54:00,73.1217033471966,0.8334950923185757,7.048712130281706,34.87326487962212,109.72879755587773,60.51244509042617,0.022087819920007176,normal,normal operation
2026-01-02 03:55:00,73.93133765026742,0.9425128409252839,6.929279697018621,34.89231860276798,106.25911812080317,60.687656544423,0.028116334382315443,normal,normal operation
2026-01-02 03:56:00,72.94156907041224,0.8400392651938081,7.015378546924304,34.56901563535779,109.0482237431028,60.201471191677136,0.023476808035005514,normal,normal operation
2026-01-02 03:57:00,73.43264862513702,0.8681045555934177,6.992696401096188,34.3341308630713,109.61362018547204,60.385640332666256,0.023402518622851712,normal,normal operation
2026-01-02 03:58:00,74.68952133739137,0.9043460699256725,6.9664804028714755,34.419018814375626,108.68999290019853,60.36801591359421,0.024878010156695923,normal,normal operation
2026-01-02 03:59:00,73.10142676612988,0.8986629339237242,7.128390044791107,34.44411269269204,106.13376747874268,60.85148376266869,0.025318331685328096,normal,normal operation
2026-01-02 04:00:00,71.51545180980852,0.8958542212564267,7.07726723956018,34.22455073700943,107.65491739288142,59.125669271384766,0.018415496970648468,normal,normal operation
2026-01-02 04:01:00,73.52407890526938,0.8546945760200649,6.8851415377923715,34.63951442045032,106.9020384244095,60.27808673700026,0.024760142438442042,normal,normal operation
2026-01-02 04:02:00,72.3416680862237,0.841731281560396,6.909977660891682,33.619757181540244,105.33618221820497,60.529282721399255,0.02170316665960095,normal,normal operation
2026-01-02 04:03:00,74.08786435960744,0.9740727470352893,7.082053143802012,34.48031474945557,107.56381476368126,59.36816102135237,0.022120818910817807,normal,normal operation
2026-01-02 04:04:00,73.71002371988665,0.8630515005590893,7.050615237999774,34.37159572643799,104.87468603302752,59.37397168678148,0.02637036921133622,normal,normal operation
2026-01-02 04:05:00,74.83371157088033,0.8709840554491192,6.926467938521135,34.767515536048684,109.15163694489087,60.57482103403943,0.019116385232863038,normal,normal operation
2026-01-02 04:06:00,74.03952170007129,0.8400404176609257,7.048801774387684,34.00053070355882,106.19422576615861,60.929021882392966,0.018632685845313995,normal,normal operation
2026-01-02 04:07:00,74.32565356117135,0.8820144538214809,7.0323405285838545,34.83728719269044,107.4092132862142,60.03169711033004,0.012033723754638796,normal,normal operation
2026-01-02 04:08:00,72.58562593137141,0.8806414087580863,6.858268886469569,34.64338901814006,107.57349891165447,60.00846444735708,0.016352101689613527,normal,normal operation
2026-01-02 04:09:00,73.98805918004258,0.8691925680929392,6.966952264734091,33.46205100561508,106.61387214703699,59.9218433294459,0.01942968046715634,normal,normal operation
2026-01-02 04:10:00,75.28165462954146,0.8897254723957594,7.011388967313179,34.80595705273521,108.15213550808127,59.81519898467983,0.022024937449665275,normal,normal operation
2026-01-02 04:11:00,72.47898635981768,0.9393134317475902,6.997739002678868,34.21840778092538,106.25731054996534,61.529751171614045,0.022093392751500785,normal,normal operation
2026-01-02 04:12:00,75.1684688506066,0.852287053735154,6.9247991869483485,34.40393323321831,108.69638732892999,59.315151445171516,0.02565970630749539,normal,normal operation
2026-01-02 04:13:00,72.50727218885967,0.8658865540566197,6.909774781507898,33.799182233912155,104.72106812284495,59.702331764501565,0.014688834836684726,normal,normal operation
2026-01-02 04:14:00,72.42378849063607,0.846246936305977,6.960968872948123,34.02744549391315,107.38695813599975,59.788402901676584,0.020377782488734297,normal,normal operation
2026-01-02 04:15:00,73.84002299839821,0.8937830968247245,7.017121754625716,34.99841711571211,110.66505413056642,58.4059517480231,0.017139335669928556,normal,normal operation
2026-01-02 04:16:00,73.84347303391458,0.8434304879033332,6.939326544011324,34.482883826088944,105.3897559861033,59.30263281506077,0.01575441017325039,normal,normal operation
2026-01-02 04:17:00,74.09269643935092,0.8469392152455404,6.979174041641381,34.38006240246105,105.98564496763598,58.878688025192915,0.02257110310320396,normal,normal operation
2026-01-02 04:18:00,72.39765074461117,0.8160562142503298,7.046956675271608,34.97597938748782,108.14571640418494,60.60962537679424,0.020324666555313314,normal,normal operation
2026-01-02 04:19:00,73.75261660330749,0.8765884564261657,7.15532138352806,34.7823105933899,107.55888837112622,58.719456247910784,0.022975658579248166,normal,normal operation
2026-01-02 04:20:00,72.66389650762528,0.8908355743011559,7.08789504740851,33.66624354973705,107.8815964749856,60.34980035627971,0.02245015443918063,normal,normal operation
